,Rk,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,Unnamed: 17,eFG%,TOV%,ORB%,FT/FGA,Unnamed: 22,eFG%.1,TOV%.1,DRB%,FT/FGA.1,Unnamed: 27,Arena,Attend.,Attend./G
0,1.0,Boston Celtics,28.4,48.0,14.0,49,13,10.94,0.12,11.06,122.4,111.3,11.1,97.9,0.237,0.469,0.608,,0.575,11.1,24.6,0.192,,0.518,10.4,76.7,0.154,,TD Garden,612992,19156
1,2.0,Oklahoma City Thunder,23.2,44.0,19.0,45,18,7.59,-0.21,7.38,120.2,112.7,7.5,99.8,0.243,0.379,0.611,,0.575,11.2,21.0,0.203,,0.528,13.6,72.7,0.206,,Paycom Center,536997,17322
2,3.0,Minnesota Timberwolves,27.2,44.0,20.0,45,19,6.56,-0.12,6.44,115.3,108.6,6.7,97.4,0.278,0.377,0.594,,0.558,13.3,23.3,0.218,,0.511,12.5,77.2,0.196,,Target Center,540720,17443
3,4.0,New Orleans Pelicans,25.9,38.0,25.0,41,22,5.17,-0.17,5.0,117.9,112.7,5.2,98.5,0.267,0.369,0.591,,0.558,11.9,25.6,0.205,,0.535,12.7,76.4,0.193,,Smoothie King Center,514650,17155
4,5.0,Los Angeles Clippers,30.6,40.0,21.0,39,22,4.66,0.05,4.7,119.8,115.0,4.8,97.7,0.263,0.382,0.603,,0.566,11.8,24.4,0.214,,0.539,11.9,74.8,0.188,,Crypto.com Arena,544342,18770
5,6.0,Cleveland Cavaliers,26.2,41.0,22.0,40,23,4.59,-0.42,4.17,115.8,111.1,4.7,97.6,0.237,0.422,0.585,,0.556,12.1,24.0,0.181,,0.523,12.2,77.1,0.195,,Rocket Mortgage Fieldhouse,637711,19432
6,7.0,Denver Nuggets,27.0,43.0,20.0,39,24,4.06,0.23,4.3,118.0,113.8,4.2,96.8,0.227,0.351,0.585,,0.556,11.4,25.9,0.173,,0.53,11.1,75.7,0.198,,Ball Arena,609914,19675
7,8.0,New York Knicks,26.3,37.0,26.0,39,24,3.73,-0.11,3.62,117.9,114.0,3.9,95.9,0.252,0.403,0.572,,0.537,11.8,29.6,0.197,,0.547,12.1,76.5,0.175,,Madison Square Garden (IV),650389,19709
8,9.0,Milwaukee Bucks,30.0,41.0,23.0,39,25,3.77,-0.77,2.99,119.4,115.7,3.7,100.8,0.282,0.429,0.605,,0.571,11.3,21.5,0.218,,0.538,10.6,77.1,0.19,,Fiserv Forum,564367,17662
9,10.0,Philadelphia 76ers,28.3,35.0,28.0,37,26,2.9,-0.52,2.38,118.1,115.2,2.9,98.3,0.28,0.359,0.577,,0.532,10.5,25.1,0.233,,0.542,12.8,74.1,0.224,,Wells Fargo Center,680029,20001
10,11.0,Phoenix Suns,29.1,37.0,26.0,37,26,2.86,-0.9,1.96,117.7,114.9,2.8,98.8,0.293,0.37,0.603,,0.562,13.3,25.1,0.236,,0.535,11.3,74.9,0.182,,Footprint Center,580414,17071
11,12.0,Golden State Warriors,28.4,33.0,29.0,34,28,1.84,0.59,2.43,117.8,116.0,1.8,99.8,0.23,0.434,0.585,,0.554,12.5,27.7,0.18,,0.541,11.4,76.2,0.206,,Chase Center,596112,18064
12,13.0,Orlando Magic,23.9,37.0,27.0,35,29,1.5,-0.3,1.2,113.3,111.8,1.5,97.2,0.295,0.362,0.577,,0.541,13.4,26.0,0.222,,0.544,13.7,77.7,0.207,,Amway Center,548722,18883
13,14.0,Indiana Pacers,25.3,35.0,29.0,35,29,1.45,-0.27,1.19,120.6,119.2,1.4,102.2,0.226,0.385,0.607,,0.579,11.6,23.9,0.176,,0.565,12.2,74.2,0.226,,Gainbridge Fieldhouse,540379,16375
14,15.0,Miami Heat,28.1,35.0,28.0,33,30,0.6,-0.31,0.29,114.1,113.5,0.6,96.7,0.267,0.388,0.579,,0.538,11.9,21.9,0.218,,0.547,12.6,77.4,0.179,,Kaseya Center,592632,19754
15,16.0,Dallas Mavericks,26.4,35.0,28.0,32,31,0.51,0.35,0.85,118.3,117.8,0.5,100.3,0.257,0.446,0.593,,0.563,11.0,22.3,0.195,,0.558,11.9,74.4,0.188,,American Airlines Center,686605,20194
16,17.0,Sacramento Kings,26.4,36.0,26.0,32,30,0.44,0.44,0.88,117.6,117.2,0.4,99.7,0.231,0.428,0.589,,0.564,11.8,24.2,0.169,,0.566,12.3,78.6,0.215,,Golden 1 Center,501325,17904
17,18.0,Houston Rockets,24.9,28.0,35.0,32,31,0.17,0.44,0.61,113.1,113.0,0.1,99.1,0.261,0.386,0.559,,0.524,11.4,25.1,0.199,,0.531,12.0,76.4,0.22,,Toyota Center,560107,17503
18,19.0,Los Angeles Lakers,27.9,35.0,30.0,32,33,-0.46,0.46,-0.01,115.4,115.9,-0.5,100.8,0.271,0.352,0.597,,0.564,12.2,19.4,0.209,,0.55,11.6,75.7,0.158,,Crypto.com Arena,641969,18908
19,20.0,Chicago Bulls,28.0,31.0,32.0,29,34,-1.27,-0.28,-1.55,114.4,115.7,-1.3,96.3,0.235,0.365,0.566,,0.531,11.0,24.8,0.187,,0.552,12.8,76.2,0.198,,United Center,631745,20379
20,21.0,Atlanta Hawks,26.1,29.0,34.0,28,35,-1.65,-0.18,-1.83,118.1,119.8,-1.7,100.8,0.264,0.402,0.577,,0.537,11.4,28.0,0.213,,0.57,12.3,74.1,0.189,,State Farm Arena,540810,16900
21,22.0,Brooklyn Nets,26.4,25.0,38.0,27,36,-2.13,0.19,-1.94,114.3,116.5,-2.2,97.5,0.229,0.416,0.564,,0.535,11.4,25.0,0.173,,0.544,11.5,76.0,0.206,,Barclays Center,595575,17517
22,23.0,Utah Jazz,25.7,28.0,35.0,27,36,-2.7,-0.13,-2.83,116.6,119.3,-2.7,100.1,0.254,0.411,0.582,,0.543,13.4,28.8,0.209,,0.562,10.9,75.7,0.186,,Delta Center,564386,18206
23,24.0,Toronto Raptors,26.1,23.0,40.0,24,39,-3.89,0.01,-3.88,114.1,118.0,-3.9,99.3,0.243,0.369,0.57,,0.541,11.7,25.0,0.181,,0.561,12.0,74.8,0.172,,Scotiabank Arena,626837,19589
24,25.0,Memphis Grizzlies,24.6,22.0,42.0,20,44,-6.34,0.64,-5.71,107.4,113.8,-6.4,98.2,0.241,0.439,0.548,,0.514,13.4,22.4,0.184,,0.546,13.4,74.6,0.198,,FedEx Forum,529076,16534
25,26.0,San Antonio Spurs,23.1,13.0,50.0,17,46,-7.95,0.56,-7.39,110.4,118.2,-7.8,101.5,0.219,0.397,0.563,,0.532,13.0,22.7,0.172,,0.563,11.8,75.3,0.183,,Frost Bank Center,508428,18158
26,27.0,Portland Trail Blazers,24.5,17.0,45.0,16,46,-8.18,0.45,-7.73,109.2,117.5,-8.3,97.6,0.243,0.372,0.544,,0.506,13.2,27.0,0.193,,0.561,13.3,73.5,0.222,,Moda Center,567867,18318
27,28.0,Detroit Pistons,23.9,10.0,52.0,16,46,-8.65,0.21,-8.43,111.5,120.1,-8.6,100.1,0.248,0.354,0.569,,0.534,13.5,24.9,0.194,,0.559,10.8,77.1,0.238,,Little Caesars Arena,529277,17643
28,29.0,Washington Wizards,25.1,10.0,53.0,15,48,-9.68,0.19,-9.49,110.9,120.2,-9.3,103.1,0.223,0.381,0.567,,0.537,12.0,20.2,0.171,,0.567,12.1,72.1,0.196,,Capital One Arena,506682,16889
29,30.0,Charlotte Hornets,25.2,15.0,48.0,13,50,-10.44,-0.21,-10.65,109.2,119.8,-10.6,97.8,0.211,0.379,0.556,,0.525,12.5,22.0,0.166,,0.572,12.2,75.2,0.199,,Spectrum Center,502164,16199
30,,League Average,26.6,,,32,31,0.0,0.0,0.0,115.6,115.6,,98.9,0.25,0.393,0.581,,0.547,12.1,24.4,0.196,,0.547,12.1,75.6,0.196,,,574774,18249
